,CustomerID,Freq,SaleAmount,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
2093,15204,9,316.58000000000004,358,2.302585092994046,5.760729755097952,5.883322388488279,0
2094,15205,37,653.2399999999999,86,3.6375861597263857,6.483474256616332,4.465908118654584,3
2095,15206,9,420.29999999999995,11,2.302585092994046,6.04334516898497,2.4849066497880004,2
2096,15208,42,870.12,2,3.7612001156935624,6.769779740037806,1.0986122886681098,2
2097,15210,20,331.18,226,3.044522437723423,5.805676990670853,5.424950017481403,0
2098,15211,52,894.41,61,3.970291913552122,6.797281713937488,4.127134385045092,3
2099,15212,5,101.79999999999998,242,1.791759469228055,4.632785353021065,5.493061443340548,0
2100,15213,24,328.34999999999997,319,3.2188758248682006,5.797121015086701,5.768320995793772,0
2101,15214,110,1661.44,2,4.709530201312334,7.416041681653177,1.0986122886681098,1
2102,15215,35,734.94,47,3.58351893845611,6.601148593666668,3.871201010907891,3
2103,15216,2,96.6,88,1.0986122886681098,4.580877493419047,4.48863636973214,0
2104,15218,166,5756.890000000001,11,5.117993812416755,8.658326367134135,2.4849066497880004,1
2105,15219,9,305.75,177,2.302585092994046,5.7260330835910205,5.181783550292085,0
2106,15220,117,1778.9599999999994,52,4.770684624465665,7.484346171123521,3.970291913552122,3
2107,15221,5,403.25,367,1.791759469228055,6.002033498457216,5.908082938168931,0
2108,15222,5,585.0,319,1.791759469228055,6.373319789577012,5.768320995793772,0
2109,15223,20,755.7500000000001,226,3.044522437723423,6.629032947901829,5.424950017481403,0
2110,15224,14,322.0799999999999,359,2.70805020110221,5.777899970574095,5.886104031450156,0
2111,15225,23,409.4000000000001,235,3.1780538303479458,6.01713229385656,5.4638318050256105,0
2112,15226,8,154.41,311,2.1972245773362196,5.04606678592752,5.7430031878094825,0
2113,15227,58,1219.4,37,4.07753744390572,7.106933952842515,3.6375861597263857,3
2114,15228,125,3386.7100000000005,67,4.836281906951478,8.127909455886419,4.219507705176107,3
2115,15230,23,429.6,240,3.1780538303479458,6.065179584930263,5.484796933490655,0
2116,15232,31,612.0600000000001,114,3.4657359027997265,6.418462810428566,4.74493212836325,3
2117,15234,14,197.0,277,2.70805020110221,5.288267030694535,5.627621113690637,0
2118,15235,143,2247.5099999999998,218,4.969813299576001,7.718023053610256,5.389071729816501,3
2119,15236,15,321.05,299,2.772588722239781,5.7747068129929,5.703782474656201,0
2120,15237,99,1412.320000000001,2,4.605170185988092,7.25369682555113,1.0986122886681098,1
2121,15238,50,1071.9899999999998,30,3.9318256327243257,6.9782044229227775,3.4339872044851463,3
2122,15239,49,780.59,11,3.912023005428146,6.661330306378558,2.4849066497880004,2
2123,15240,78,1706.57,45,4.3694478524670215,7.442826586212262,3.828641396489095,3
2124,15241,110,1756.4400000000007,67,4.709530201312334,7.471613483699497,4.219507705176107,3
2125,15243,22,316.68,75,3.1354942159291497,5.7610445868229965,4.330733340286331,0
2126,15244,34,631.57,66,3.5553480614894135,6.449790886414747,4.204692619390966,3
2127,15245,89,2515.8400000000006,135,4.499809670330265,7.83075942537543,4.912654885736052,3
2128,15246,33,514.1500000000001,239,3.5263605246161616,6.244458120391077,5.480638923341991,0
2129,15247,6,356.0,123,1.9459101490553132,5.877735781779639,4.820281565605037,0
2130,15249,350,6688.460000000006,32,5.860786223465865,8.808288432375655,3.4965075614664802,1
2131,15251,111,10484.989999999996,10,4.718498871295094,9.257795359479534,2.3978952727983707,1
2132,15252,44,740.7800000000001,37,3.8066624897703196,6.609052703246891,3.6375861597263857,3
2133,15253,53,918.1999999999996,17,3.9889840465642745,6.823503726534545,2.8903717578961645,2
2134,15254,18,300.36000000000007,128,2.9444389791664403,5.708305563383786,4.859812404361672,0
2135,15255,47,890.8499999999999,67,3.871201010907891,6.793297957004312,4.219507705176107,3
2136,15256,6,98.45,149,1.9459101490553132,4.599655005299981,5.0106352940962555,0
2137,15257,7,317.15,284,2.0794415416798357,5.762522969678801,5.652489180268651,0
2138,15258,34,623.1600000000001,169,3.5553480614894135,6.4364067457583465,5.135798437050262,3
2139,15260,77,1810.77,101,4.356708826689592,7.502059546979103,4.624972813284271,3
2140,15261,19,254.82000000000002,136,2.995732273553991,5.544474072171247,4.919980925828125,0
2141,15262,10,178.95000000000002,324,2.3978952727983707,5.19267903452504,5.783825182329737,0
2142,15263,12,156.50999999999996,107,2.5649493574615367,5.059488948313644,4.68213122712422,0
2143,15264,23,393.74000000000007,65,3.1780538303479458,5.978227320325962,4.189654742026425,0
2144,15265,82,1506.1200000000001,152,4.418840607796598,7.317955823857119,5.030437921392435,3
2145,15266,6,119.30000000000001,339,1.9459101490553132,4.789988622980633,5.8289456176102075,0
2146,15267,11,1717.36,23,2.4849066497880004,7.449125626576209,3.1780538303479458,2
2147,15269,2,408.8,24,1.0986122886681098,6.0156692358048,3.2188758248682006,0
2148,15270,41,2379.49,16,3.7376696182833684,7.775061627827598,2.833213344056216,2
2149,15271,264,2493.3400000000015,8,5.579729825986222,7.82177944413352,2.1972245773362196,1
2150,15272,63,721.9399999999998,58,4.1588830833596715,6.58332623116324,4.07753744390572,3
2151,15274,47,716.5700000000003,5,3.871201010907891,6.5758705038506235,1.791759469228055,2
2152,15275,41,615.1399999999999,38,3.7376696182833684,6.4234742104382585,3.6635616461296463,2
2153,15276,49,128.63000000000002,67,3.912023005428146,4.864684238611952,4.219507705176107,0
2154,15277,12,255.89999999999998,47,2.5649493574615367,5.548686904115838,3.871201010907891,0
2155,15279,19,290.51,355,2.995732273553991,5.675074310519458,5.87493073085203,0
2156,15280,16,113.12,173,2.833213344056216,4.737250526345299,5.159055299214529,0
2157,15281,139,2332.149999999999,59,4.941642422609304,7.754974564853873,4.0943445622221,3
2158,15286,3,240.55,50,1.3862943611198906,5.4870764910004155,3.9318256327243257,0
2159,15287,20,486.69,23,3.044522437723423,6.189679958097341,3.1780538303479458,2
2160,15288,88,2306.519999999999,44,4.48863636973214,7.743928633728395,3.8066624897703196,3
2161,15289,58,939.7800000000003,30,4.07753744390572,6.846709318414996,3.4339872044851463,3
2162,15290,204,7943.22,5,5.3230099791384085,8.98019989919854,1.791759469228055,1
2163,15291,103,4668.300000000002,26,4.6443908991413725,8.448764446494256,3.295836866004329,1
2164,15292,24,178.39,202,3.2188758248682006,5.189562206710999,5.313205979041787,0
2165,15296,194,3672.86,51,5.272999558563747,8.208998159442066,3.9512437185814275,1
2166,15297,39,641.94,11,3.6888794541139363,6.466051407286527,2.4849066497880004,2
2167,15298,192,4799.900000000001,3,5.262690188904886,8.476558679320055,1.3862943611198906,1
2168,15299,7,4507.01,68,2.0794415416798357,8.413611093435822,4.23410650459726,3
2169,15300,28,496.4399999999999,65,3.367295829986474,6.2094749463104435,4.189654742026425,3
2170,15301,242,5049.949999999999,51,5.493061443340548,8.527331623389161,3.9512437185814275,1
2171,15303,31,574.02,291,3.4657359027997265,6.354404822801145,5.676753802268282,0
2172,15304,23,694.4000000000002,61,3.1780538303479458,6.544487219573761,4.127134385045092,3
2173,15306,58,1174.3499999999997,65,4.07753744390572,7.069321254563527,4.189654742026425,3
2174,15307,12,205.3,96,2.5649493574615367,5.329331420077207,4.574710978503383,0
2175,15308,19,310.47,275,2.995732273553991,5.741303025403381,5.62040086571715,0
2176,15311,2366,60632.75000000012,1,7.769378609513984,11.012606947722135,0.6931471805599453,1
2177,15312,47,924.8500000000001,76,3.871201010907891,6.830712234483825,4.343805421853684,3
2178,15313,1,52.0,111,0.6931471805599453,3.970291913552122,4.718498871295094,0
2179,15314,24,327.97,200,3.2188758248682006,5.795966561197395,5.303304908059076,0
2180,15315,37,570.5,65,3.6375861597263857,6.348264483234865,4.189654742026425,3
2181,15316,1,165.0,327,0.6931471805599453,5.111987788356544,5.793013608384144,0
2182,15318,33,312.62,4,3.5263605246161616,5.748182061952885,1.6094379124341003,2
2183,15319,16,204.5,284,2.833213344056216,5.32544603393629,5.652489180268651,0
2184,15320,36,267.13,45,3.6109179126442243,5.591471937527057,3.828641396489095,2
2185,15321,95,2748.3100000000004,71,4.564348191467836,7.919105250086756,4.276666119016055,3
2186,15322,42,679.6799999999998,86,3.7612001156935624,6.523092298503236,4.465908118654584,3
2187,15325,48,161.7399999999999,104,3.8918202981106265,5.092153835268511,4.653960350157523,0
2188,15326,29,311.71,334,3.4011973816621555,5.74527624348556,5.814130531825066,0
2189,15327,10,208.75000000000003,53,2.3978952727983707,5.345916345347316,3.9889840465642745,0
2190,15329,57,1049.6999999999998,40,4.060443010546419,6.957211887694729,3.713572066704308,3
2191,15330,13,714.96,33,2.6390573296152584,6.5736242994783,3.5263605246161616,2
2192,15332,35,1661.06,367,3.58351893845611,7.415813075846797,5.908082938168931,3
2193,15333,16,1028.56,209,2.833213344056216,6.936886805488385,5.3471075307174685,0
2194,15334,98,350.8199999999999,157,4.59511985013459,5.863119681170759,5.062595033026967,3
2195,15335,35,170.22000000000003,54,3.58351893845611,5.142949279314339,4.007333185232471,0
2196,15339,86,574.0699999999998,67,4.465908118654584,6.354491772518179,4.219507705176107,3
2197,15341,17,2020.52,81,2.8903717578961645,7.611604982675218,4.406719247264253,3
2198,15342,24,406.0899999999999,130,3.2188758248682006,6.0090342912180414,4.875197323201151,0
2199,15343,21,364.5,88,3.091042453358316,5.901266279189834,4.48863636973214,0
2200,15344,26,563.94,1,3.295836866004329,6.3367195308171205,0.6931471805599453,2
2201,15345,20,393.54,46,3.044522437723423,5.9777205293157225,3.8501476017100584,2
2202,15346,17,252.42000000000004,333,2.8903717578961645,5.5350481913707625,5.811140992976701,0
2203,15347,5,201.59999999999997,367,1.791759469228055,5.311233591814583,5.908082938168931,0
2204,15348,9,158.03999999999996,73,2.302585092994046,5.069155742908264,4.30406509320417,0
2205,15349,71,463.90999999999985,159,4.276666119016055,6.141843838467353,5.075173815233827,3
2206,15350,5,115.65,374,1.791759469228055,4.759177998467439,5.926926025970411,0
2207,15351,219,1934.6600000000012,13,5.393627546352362,7.568203632578843,2.6390573296152584,1
2208,15353,61,770.12,255,4.127134385045092,6.647844003475713,5.545177444479562,3
2209,15355,14,277.05000000000007,30,2.70805020110221,5.627800953633574,3.4339872044851463,2
2210,15356,499,2718.0299999999993,32,6.214608098422191,7.908030478039789,3.4965075614664802,1
2211,15358,551,8347.199999999992,5,6.313548046277095,9.029801225744318,1.791759469228055,1
2212,15360,13,427.92999999999995,40,2.6390573296152584,6.061293735451147,3.713572066704308,2
2213,15361,7,418.9200000000001,362,2.0794415416798357,6.040064216944044,5.8944028342648505,0
2214,15363,16,326.0,373,2.833213344056216,5.7899601708972535,5.924255797414532,0
2215,15364,29,913.1900000000004,96,3.4011973816621555,6.818038427312332,4.574710978503383,3
2216,15365,114,2314.32,26,4.74493212836325,7.74730318590928,3.295836866004329,1
2217,15366,44,602.5100000000001,76,3.8066624897703196,6.40276261040859,4.343805421853684,3
2218,15367,95,1877.5899999999992,58,4.564348191467836,7.538276774433291,4.07753744390572,3
2219,15368,4,446.94000000000005,22,1.6094379124341003,6.104659294874325,3.1354942159291497,2
2220,15370,94,2386.05,41,4.553876891600541,7.77781357291459,3.7376696182833684,3
2221,15372,27,2007.4,138,3.332204510175204,7.605093664160551,4.9344739331306915,3
2222,15373,132,2415.9100000000003,9,4.890349128221754,7.790245143766921,2.302585092994046,1
2223,15374,3,168.0,129,1.3862943611198906,5.1298987149230735,4.867534450455582,0
2224,15376,116,1221.56,41,4.762173934797756,7.108702299899257,3.7376696182833684,3
2225,15379,194,3703.2899999999995,170,5.272999558563747,8.217246886437776,5.14166355650266,3
2226,15380,36,1690.26,9,3.6109179126442243,7.433229092253918,2.302585092994046,2
2227,15381,8,596.85,214,2.1972245773362196,6.393339886365589,5.3706380281276624,0
2228,15382,302,5955.709999999999,15,5.713732805509369,8.692273594221074,2.772588722239781,1
2229,15384,41,642.41,170,3.7376696182833684,6.46678215711498,5.14166355650266,3
2230,15385,12,316.88,41,2.5649493574615367,5.761673953071979,3.7376696182833684,2
2231,15386,31,394.14000000000004,187,3.4657359027997265,5.979240132485259,5.236441962829949,0
2232,15388,10,140.54,271,2.3978952727983707,4.952582362647639,5.605802066295998,0
2233,15389,1,500.0,173,0.6931471805599453,6.2166061010848646,5.159055299214529,0
2234,15392,84,1535.5299999999997,5,4.442651256490317,7.337281906274171,1.791759469228055,1
2235,15393,12,231.86,17,2.5649493574615367,5.45043741460887,2.8903717578961645,2
2236,15394,85,2183.54,10,4.454347296253507,7.6891605590501255,2.3978952727983707,1
2237,15395,7,107.45000000000002,326,2.0794415416798357,4.6862892372728835,5.7899601708972535,0
2238,15396,14,288.17999999999995,113,2.70805020110221,5.66704933159998,4.736198448394496,0
2239,15397,6,94.0,290,1.9459101490553132,4.553876891600541,5.673323267171493,0
2240,15398,73,1345.5299999999997,17,4.30406509320417,7.205286191988605,2.8903717578961645,2
2241,15399,50,815.7699999999999,2,3.9318256327243257,6.705357537478585,1.0986122886681098,2
2242,15400,12,716.2,93,2.5649493574615367,6.575354741730978,4.543294782270004,0
2243,15402,42,626.7699999999999,149,3.7612001156935624,6.442173857346987,5.0106352940962555,3
2244,15405,8,349.1,190,2.1972245773362196,5.85821882796062,5.25227342804663,0
2245,15406,53,510.7099999999999,32,3.9889840465642745,6.237758058320891,3.4965075614664802,2
2246,15407,148,1046.7400000000002,34,5.003946305945459,6.954390742498122,3.5553480614894135,3
2247,15408,34,267.17999999999995,265,3.5553480614894135,5.5916583968514955,5.583496308781699,0
2248,15410,122,3450.8400000000015,85,4.812184355372417,8.146662701187065,4.454347296253507,3
2249,15411,98,1348.9300000000003,27,4.59511985013459,7.207808018236269,3.332204510175204,3
2250,15412,10,190.53000000000003,172,2.3978952727983707,5.25504445431457,5.153291594497779,0
2251,15414,39,774.8999999999999,10,3.6888794541139363,6.654023645899904,2.3978952727983707,2
2252,15415,47,559.6099999999998,314,3.871201010907891,6.329025476602273,5.752572638825633,3
2253,15416,192,3984.3199999999993,65,5.262690188904886,8.290372889129587,4.189654742026425,3
2254,15417,28,508.8000000000001,86,3.367295829986474,6.234018491942015,4.465908118654584,3
2255,15419,8,135.86,25,2.1972245773362196,4.918958505524352,3.258096538021482,2
2256,15421,53,950.3599999999996,59,3.9889840465642745,6.857892539809733,4.0943445622221,3
2257,15422,6,97.7,324,1.9459101490553132,4.592084946439436,5.783825182329737,0
2258,15423,2,43.5,39,1.0986122886681098,3.7954891891721947,3.6888794541139363,0
2259,15424,17,383.34,255,2.8903717578961645,5.951527577504281,5.545177444479562,0
2260,15426,275,1404.0699999999997,20,5.62040086571715,7.247842402590825,3.044522437723423,1
2261,15427,292,1430.5399999999997,34,5.680172609017068,7.266506066865208,3.5553480614894135,1
2262,15428,6,93.78,16,1.9459101490553132,4.551558416539442,2.833213344056216,2
2263,15429,82,397.3499999999998,27,4.418840607796598,5.987331015826374,3.332204510175204,2
2264,15432,10,171.19,24,2.3978952727983707,5.148598518298095,3.2188758248682006,2
2265,15433,41,533.2999999999998,214,3.7376696182833684,6.2809574789637255,5.3706380281276624,3
2266,15434,55,1041.4800000000002,9,4.02535169073515,6.94935776883665,2.302585092994046,2
2267,15435,29,149.29000000000005,23,3.4011973816621555,5.012566760946004,3.1780538303479458,2
2268,15436,291,1067.75,13,5.676753802268282,6.97424502025097,2.6390573296152584,1
2269,15437,45,200.16000000000003,263,3.828641396489095,5.304100611303764,5.575949103146316,0
2270,15438,25,156.57999999999998,132,3.258096538021482,5.059933265817542,4.890349128221754,0
2271,15440,62,383.67999999999995,55,4.143134726391533,5.952411819844281,4.02535169073515,3
2272,15442,2,594.0,249,1.0986122886681098,6.38856140554563,5.521460917862246,0
2273,15443,372,3213.5899999999992,2,5.921578419643816,8.075455101323259,1.0986122886681098,1
2274,15444,214,1411.2100000000016,10,5.3706380281276624,7.2529111322071556,2.3978952727983707,1
2275,15445,5,113.5,265,1.791759469228055,4.740574822994295,5.583496308781699,0
2276,15447,9,155.17,331,2.302585092994046,5.050945157499754,5.805134968916488,0
2277,15448,28,494.64000000000004,313,3.367295829986474,6.2058498567482925,5.749392985908253,0
2278,15449,60,974.52,27,4.110873864173311,6.882970662159506,3.332204510175204,3
2279,15450,30,429.84,31,3.4339872044851463,6.0657367914825695,3.4657359027997265,2
2280,15452,56,528.48,30,4.04305126783455,6.27189539284557,3.4339872044851463,2
2281,15453,279,1371.770000000001,2,5.634789603169249,7.224585875348062,1.0986122886681098,1
2282,15454,25,179.10000000000002,363,3.258096538021482,5.19351225218191,5.8971538676367405,0
2283,15456,58,434.5900000000001,284,4.07753744390572,6.076701433954154,5.652489180268651,3
2284,15457,58,237.07000000000002,263,4.07753744390572,5.472564748074418,5.575949103146316,0
2285,15458,7,161.64,26,2.0794415416798357,5.091539169320091,3.295836866004329,0
2286,15460,56,214.26,355,4.04305126783455,5.371846599836152,5.87493073085203,0
2287,15462,11,234.60000000000002,95,2.4849066497880004,5.462135451777431,4.564348191467836,0
2288,15463,7,126.14,30,2.0794415416798357,4.845288841508263,3.4339872044851463,0
2289,15464,155,1044.6500000000005,339,5.049856007249537,6.952393980600518,5.8289456176102075,3
2290,15465,97,7354.62,20,4.584967478670572,8.903219925879805,3.044522437723423,1
2291,15466,57,334.53000000000014,86,4.060443010546419,5.81571137119206,4.465908118654584,3
2292,15467,52,524.88,10,3.970291913552122,6.265073049828404,2.3978952727983707,2
2293,15468,24,467.50999999999993,52,3.2188758248682006,6.149557446167864,3.970291913552122,2
2294,15469,24,538.55,51,3.2188758248682006,6.290735458809743,3.9512437185814275,2
2295,15471,73,454.47999999999985,3,4.30406509320417,6.121351807942404,1.3862943611198906,2
2296,15472,76,371.56,114,4.343805421853684,5.920398098674122,4.74493212836325,3
2297,15473,11,1771.2,15,2.4849066497880004,7.479976991613202,2.772588722239781,2
2298,15475,29,454.10999999999984,78,3.4011973816621555,6.1205391479738935,4.3694478524670215,3
2299,15478,44,1399.9199999999996,41,3.8066624897703196,7.244884442636671,3.7376696182833684,3
2300,15480,45,905.5,117,3.828641396489095,6.809591030194905,4.770684624465665,3
2301,15482,97,10879.760000000002,16,4.584967478670572,9.294751370911507,2.833213344056216,1
2302,15483,84,225.26000000000005,162,4.442651256490317,5.421684780498321,5.093750200806762,3
2303,15484,187,3590.4099999999994,2,5.236441962829949,8.18630016203339,1.0986122886681098,1
2304,15485,85,2564.5,31,4.454347296253507,7.849908670382019,3.4657359027997265,3
2305,15488,2,91.32000000000001,93,1.0986122886681098,4.52526080275979,4.543294782270004,0
2306,15489,50,1134.28,23,3.9318256327243257,7.034634595526282,3.1780538303479458,2
2307,15491,154,3100.0900000000015,96,5.043425116919247,8.039508941575134,4.574710978503383,3
2308,15492,35,659.4599999999999,29,3.58351893845611,6.492936561946857,3.4011973816621555,2
2309,15493,289,1953.4100000000049,33,5.66988092298052,7.577843636590288,3.5263605246161616,1
2310,15494,122,1280.5800000000006,22,4.812184355372417,7.155848970699195,3.1354942159291497,3
2311,15497,15,1262.2,18,2.772588722239781,7.141403462941432,2.9444389791664403,2
2312,15498,512,13316.399999999992,3,6.240275845170769,9.496826729846124,1.3862943611198906,1
2313,15500,68,1131.5600000000004,9,4.23410650459726,7.032235836086242,2.302585092994046,2
2314,15502,213,10384.93,16,5.365976015021851,9.248207284539456,2.833213344056216,1
2315,15503,66,141.04,363,4.204692619390966,4.956108708074887,5.8971538676367405,0
2316,15504,13,52.83000000000001,82,2.6390573296152584,3.985830932572866,4.418840607796598,0
2317,15505,97,3610.9600000000005,53,4.584967478670572,8.192005840278435,3.9889840465642745,3
2318,15506,161,972.0800000000003,23,5.087596335232384,6.880466298744467,3.1780538303479458,3
2319,15507,45,475.85999999999996,172,3.828641396489095,6.167222946760261,5.153291594497779,3
2320,15508,92,1000.2700000000002,190,4.532599493153256,6.909024473214282,5.25227342804663,3
2321,15510,1,250.0,331,0.6931471805599453,5.5254529391317835,5.805134968916488,0
2322,15511,158,900.5300000000001,12,5.0689042022202315,6.804093319959892,2.5649493574615367,1
2323,15512,7,121.0,156,2.0794415416798357,4.804021044733257,5.056245805348308,0
2324,15513,308,14758.219999999998,34,5.733341276897746,9.599623251229634,3.5553480614894135,1
2325,15514,166,4023.7200000000016,13,5.117993812416755,8.3002106222155,2.6390573296152584,1
2326,15516,15,62.43,45,2.772588722239781,4.149936935645806,3.828641396489095,0
2327,15517,27,267.03000000000003,234,3.332204510175204,5.591098914544516,5.459585514144159,0
2328,15518,210,1921.550000000001,65,5.351858133476067,7.5614077088439435,4.189654742026425,3
2329,15520,18,343.49999999999994,2,2.9444389791664403,5.842094090453713,1.0986122886681098,2
2330,15521,185,3000.2000000000007,41,5.225746673713202,8.006767487671574,3.7376696182833684,1
2331,15522,56,397.98999999999995,33,4.04305126783455,5.988936353919148,3.5263605246161616,2
2332,15523,10,412.00999999999993,85,2.3978952727983707,6.023471805742961,4.454347296253507,0
2333,15524,1,440.0,25,0.6931471805599453,6.089044875446846,3.258096538021482,0
2334,15525,156,734.3700000000001,3,5.056245805348308,6.600373773909423,1.3862943611198906,1
2335,15526,4,148.44,34,1.6094379124341003,5.006894974480533,3.5553480614894135,0
2336,15527,162,2428.529999999999,19,5.093750200806762,7.795453101989517,2.995732273553991,1
2337,15528,26,229.32999999999993,255,3.295836866004329,5.439513063214814,5.545177444479562,0
2338,15529,662,3962.5999999999976,23,6.4967749901858625,8.284907982184743,3.1780538303479458,1
2339,15530,107,1497.31,22,4.68213122712422,7.3120930852576205,3.1354942159291497,3
2340,15531,219,1972.3899999999996,9,5.393627546352362,7.587508155013855,2.302585092994046,1
2341,15532,251,1564.730000000003,26,5.529429087511423,7.35610744789268,3.295836866004329,1
2342,15533,83,807.5699999999997,20,4.430816798843313,6.695267255355902,3.044522437723423,2
2343,15535,72,502.89999999999964,174,4.290459441148391,6.222377835686552,5.1647859739235145,3
2344,15537,24,110.92000000000003,164,3.2188758248682006,4.717784330357226,5.10594547390058,0
2345,15539,41,538.46,8,3.7376696182833684,6.290568639224737,2.1972245773362196,2
2346,15540,15,213.30000000000004,12,2.772588722239781,5.367376902479531,2.5649493574615367,2
2347,15541,29,85.13000000000002,115,3.4011973816621555,4.455857782801083,4.7535901911063645,0
2348,15543,28,127.85999999999999,289,3.367295829986474,4.858726543710496,5.66988092298052,0
2349,15544,259,3546.709999999995,10,5.560681631015528,8.174057603899481,2.3978952727983707,1
2350,15545,80,288.9699999999999,55,4.394449154672439,5.669777469353515,4.02535169073515,3
2351,15547,695,4910.59999999999,8,6.54534966033442,8.499355033286356,2.1972245773362196,1
2352,15549,114,1681.46,78,4.74493212836325,7.428012287090657,4.3694478524670215,3
2353,15550,61,575.63,5,4.127134385045092,6.357200812987149,1.791759469228055,2
2354,15551,29,436.05999999999995,37,3.4011973816621555,6.080070485442006,3.6375861597263857,2
2355,15552,17,90.12,218,2.8903717578961645,4.512177319138927,5.389071729816501,0
2356,15553,55,428.9299999999999,61,4.02535169073515,6.06362240473809,4.127134385045092,3
2357,15554,14,217.2,278,2.70805020110221,5.38541207339897,5.631211781821365,0
2358,15555,887,4794.85999999999,13,6.78897174299217,8.475508324728844,2.6390573296152584,1
2359,15556,31,279.77,25,3.4657359027997265,5.637535828837275,3.258096538021482,2
2360,15557,19,468.90999999999997,29,2.995732273553991,6.152541187005974,3.4011973816621555,2
2361,15561,27,800.5900000000001,12,3.332204510175204,6.686597255202886,2.5649493574615367,2
2362,15562,1,134.55,352,0.6931471805599453,4.909340575944674,5.8664680569332965,0
2363,15563,113,1400.4399999999998,23,4.736198448394496,7.245255558414779,3.1780538303479458,3
2364,15565,8,173.15999999999997,51,2.1972245773362196,5.159974416926292,3.9512437185814275,0
2365,15567,7,186.01000000000002,19,2.0794415416798357,5.231162091360629,2.995732273553991,2
2366,15568,53,758.2899999999998,3,3.9889840465642745,6.6323837861074395,1.3862943611198906,2
2367,15569,31,1375.7100000000003,104,3.4657359027997265,7.227451873789158,4.653960350157523,3
2368,15570,319,4148.820000000001,8,5.768320995793772,8.33082023879011,2.1972245773362196,1
2369,15571,57,650.43,12,4.060443010546419,6.47916994643317,2.5649493574615367,2
2370,15572,212,2533.42,5,5.3612921657094255,7.837720093003111,1.791759469228055,1
2371,15573,97,591.1899999999999,32,4.584967478670572,6.383827529337818,3.4965075614664802,3
2372,15574,152,675.64,178,5.030437921392435,6.517139373724178,5.187385805840755,3
2373,15576,43,921.3700000000002,38,3.784189633918261,6.826946444575114,3.6635616461296463,3
2374,15577,39,258.8799999999998,152,3.6888794541139363,5.56021998601233,5.030437921392435,0
2375,15578,13,127.1,163,2.6390573296152584,4.852811208902689,5.099866427824199,0
2376,15579,48,327.59999999999997,69,3.8918202981106265,5.794841205603167,4.248495242049359,3
2377,15581,146,3675.7700000000004,121,4.990432586778736,8.20978992835222,4.804021044733257,3
2378,15582,44,682.9100000000001,25,3.8066624897703196,6.527826330017913,3.258096538021482,2
2379,15584,122,720.8599999999999,24,4.812184355372417,6.581831214273488,3.2188758248682006,3
2380,15585,31,455.30000000000007,177,3.4657359027997265,6.123150487933357,5.181783550292085,0
2381,15587,9,913.6800000000002,51,2.302585092994046,6.818574277330894,3.9512437185814275,2
2382,15589,29,478.53,256,3.4011973816621555,6.172806457538428,5.54907608489522,0
2383,15592,24,388.58,47,3.2188758248682006,5.965069235748451,3.871201010907891,2
2384,15593,5,199.8,71,1.791759469228055,5.302309387817574,4.276666119016055,0
2385,15594,103,1771.78,16,4.6443908991413725,7.48030421490088,2.833213344056216,1
2386,15596,77,1406.5900000000004,101,4.356708826689592,7.249634301131203,4.624972813284271,3
2387,15597,22,324.57,36,3.1354942159291497,5.785577492291319,3.6109179126442243,2
2388,15598,14,240.68,54,2.70805020110221,5.487614537078416,4.007333185232471,0
2389,15599,52,761.74,27,3.970291913552122,6.636917213055248,3.332204510175204,2
2390,15601,410,6776.559999999997,12,6.018593214496234,8.821372434155471,2.5649493574615367,1
2391,15602,46,1297.8700000000003,9,3.8501476017100584,7.169249934680271,2.302585092994046,2
2392,15603,2,48.480000000000004,79,1.0986122886681098,3.9015685475242874,4.382026634673881,0
2393,15604,17,216.39000000000001,53,2.8903717578961645,5.381692975469088,3.9889840465642745,0
2394,15605,67,1198.23,37,4.219507705176107,7.089434963153261,3.6375861597263857,3
2395,15606,77,2920.1600000000003,62,4.356708826689592,7.9797360766493295,4.143134726391533,3
2396,15607,13,104.76,337,2.6390573296152584,4.6611723761033765,5.823045895483019,0
2397,15608,60,1093.68,29,4.110873864173311,6.998217362097996,3.4011973816621555,3
2398,15609,16,298.48,185,2.833213344056216,5.702047637362485,5.225746673713202,0
2399,15610,6,112.46,52,1.9459101490553132,4.731450351898421,3.970291913552122,0
2400,15611,43,1591.4500000000003,10,3.784189633918261,7.373028989779162,2.3978952727983707,2
2401,15612,6,195.15,37,1.9459101490553132,5.278879672655561,3.6375861597263857,0
2402,15615,423,10399.739999999989,11,6.049733455231958,9.249632236444302,2.4849066497880004,1
2403,15618,45,776.8510000000002,33,3.828641396489095,6.656534989127214,3.5263605246161616,2
2404,15619,3,336.40000000000003,11,1.3862943611198906,5.821269170111868,2.4849066497880004,2
2405,15620,100,1553.18,57,4.61512051684126,7.348703354335633,4.060443010546419,3
2406,15621,16,1293.0300000000002,5,2.833213344056216,7.165516658717914,1.791759469228055,2
2407,15622,185,3709.5600000000018,44,5.225746673713202,8.2189380876069,3.8066624897703196,1
2408,15623,19,301.03,142,2.995732273553991,5.7105263501895465,4.962844630259907,0
2409,15624,34,588.1300000000001,117,3.5553480614894135,6.378646872371045,4.770684624465665,3
2410,15625,64,1534.26,104,4.174387269895637,7.336455026785429,4.653960350157523,3
2411,15626,49,675.8000000000001,75,3.912023005428146,6.517375808292013,4.330733340286331,3
2412,15628,155,2870.2400000000002,5,5.049856007249537,7.962499271193586,1.791759469228055,1
